x,y,theta
1.1154962492504423,1.6503534462387743,-2.074434135354969
1.085608765579443,1.6905989457231545,-2.0378697709914
1.0542700856845837,1.7297250057484532,-2.001305381983659
1.021521809259527,1.7676790890784237,-1.964741208421973
0.9874077653845772,1.8044104455204257,-1.9281770782229821
0.951973781702825,1.839870184033404,-1.8916129175107834
0.9152680458973134,1.8740118597996915,-1.8550481510018646
0.8773389090221146,1.9067889843483856,-1.818482968491541
0.8382356971839154,1.9381561199729196,-1.7819194183114655
0.7980123048244488,1.9680734280416652,-1.745355203740968
0.7567230359461324,1.9965015232529495,-1.7087898521246023
0.7144215126629105,2.023400211856237,-1.672225689470075
0.6711646013432695,2.048734056403,-1.635661741676308
0.6270108739576534,2.07247030069569,-1.599097063039874
0.5820191741820161,2.0945770611656696,-1.5625321717239402
0.5362492964689025,2.115024053010165,-1.5259671091917326
0.4897622007782527,2.133783263162727,-1.4894034806601073
0.4426205958209881,2.1508313302981255,-1.4528396840672426
0.39488736233247834,2.1661447607115054,-1.4162753997679027
0.3466251713152587,2.179698890777186,-1.3797207456045155
0.29789946386777055,2.191479202323137,-1.3431680120355696
0.24877661576723165,2.2014746299528,-1.3066034572917689
0.19932141412945087,2.2096683669617305,-1.2700393969574577
0.14959951586842385,2.2160478005766047,-1.2334758051687755
0.0996776814022277,2.2206055741379256,-1.1969108146864678
0.04962264594936287,2.223335602193709,-1.1603456512886285
-0.0004987567470128677,2.2242338016188783,-1.1237804242511533
-0.05061949000179479,2.2232991171986356,-1.0872160768020969
-0.10067255957027887,2.2205329375854292,-1.0506520515273747
-0.1505910476858276,2.215938742016821,-1.014087213385518
-0.20030817169642817,2.209522552900124,-0.9775221062417403
-0.24975754439667824,2.20129326147432,-0.9409567011610362
-0.298873184252042,2.1912624366117095,-0.904393426667637
-0.34758918306478465,2.1794425050615267,-0.8678295606846733
-0.39584025761961483,2.165848561950703,-0.831263063301678
-0.44356230512621797,2.1505003234653235,-0.7946982736159063
-0.4906917157263278,2.1334187747885722,-0.7581344332427236
-0.5371653022861899,2.1146260071899965,-0.7215713621893065
-0.5829205405558082,2.0941462874980705,-0.6850073145205395
-0.6278961329678073,2.07200677055229,-0.6484420007039473
-0.6720322527445202,2.0482377956329696,-0.6118768625055369
-0.7152703730521575,2.0228719597875213,-0.5753120244911631
-0.7575526584494646,1.995943002995284,-0.5387481208889526
-0.7988218087340044,1.967485527333156,-0.5021834142420714
-0.839022646528251,1.937538134889709,-0.4656182043744441
-0.8781021746638837,1.906142151091661,-0.4290542012678005
-0.9160098520172013,1.8733382808669288,-0.3924904757416403
-0.9526924030568568,1.839171462065923,-0.35592717242416994
-0.9880946616495188,1.8036894210584362,-0.3193595107159548
-1.022180310730194,1.7669173616426916,-0.2827934776924037
-1.054913764009253,1.7289282132084742,-0.24624004909903396
-1.0862364491119685,1.689900780975097,-0.2096619111711795
-1.1160216196713666,1.6495082650917392,-0.17306529289038952
-1.1442792553695866,1.6076418987878978,-0.136575983876019
-1.1717610641785858,1.566881745495882,-0.09969548877203183
-1.1943850337983504,1.5218546207220771,-0.062076692687571544
-1.1904639616328174,1.474658036277695,-0.02522732476452294
-1.137496427883124,1.472314587789593,-0.02073608546169936
-1.08860196654652,1.4706240824261676,-0.01977780820170505
-1.038178251299269,1.4690971274225744,-0.018293002352862242
-0.9881567657477935,1.4679138637910476,-0.017082808403579453
-0.9380243141036007,1.4666256537425446,-0.015776913033621387
-0.8879190401189957,1.4654671807381148,-0.014495031712594919
-0.8378046257388319,1.4643580326063397,-0.013212343722257991
-0.7876909468083302,1.4633122140678543,-0.011926359380140639
-0.7375753404645856,1.4623351156376483,-0.010643976323240878
-0.6874587110129544,1.4614193878605894,-0.009358769236238906
-0.6373409398811777,1.460566512588231,-0.008072540836930209
-0.5872220515075143,1.4597825421347834,-0.006791179926072033
-0.5371022123736319,1.4590617434289075,-0.005508424374570886
-0.4869815265008613,1.458402487008408,-0.004221796705726533
-0.43686001529655616,1.4578093256697846,-0.0029375944582792357
-0.3867377801528032,1.4572808082951685,-0.0016539210997823517
-0.33661490996584403,1.4568164412370816,-0.00037009430753842665
-0.2864914842485322,1.456416492336161,0.0009136601477588435
-0.23636758655296128,1.4560808714906712,0.002197445862813119
-0.18624329929067768,1.4558095992406292,0.0034812391209309013
-0.13611870510446558,1.455602669981888,0.004765068993444643
-0.08599388654359862,1.455460101029587,0.006048829276076528
-0.035868926244550556,1.4553818575924657,0.00733291057857377
0.014256092826256433,1.455367986622654,0.008616367132856517
0.06438109043611152,1.4554185686375962,0.009901976062749895
0.11450597060478819,1.4555336105889989,0.011188501605176704
0.16463071603693732,1.4557123701410521,0.012469161819752994
0.21475495580134588,1.4559554398369239,0.013752776071281225
0.26487985175281625,1.4562658722953925,0.015039943584764348
0.31499997706590543,1.4566328324633828,0.016325578833090493
0.3651377108758377,1.457090082348629,0.01759875982944825
0.4152007637615663,1.4574892354787183,0.018927856257834996
0.46556389666103953,1.4585842895384526,0.02006805120113997
0.5147746963628418,1.4568362215543416,0.021956657834487192
0.5585754182090243,1.4744087284811795,0.05044623541408111
0.5179220463419734,1.5103756548645673,0.11559895266904974
0.4801813949720279,1.539608812014817,0.17559430596968406
0.437583346070526,1.5672693175029655,0.2354524951445507
0.3942659500963162,1.5921272223305207,0.29531533558366396
0.349304479777583,1.6143964511278743,0.35516577971643537
0.3031564982792402,1.6339287763533468,0.415026464624757
0.2559046068412803,1.6506653332607613,0.47488183500503034
0.20774097715567807,1.6645455234334916,0.5347380663328072
0.15883200790301222,1.6755194917191325,0.5945933538669537
0.10935445499436833,1.6835480640640197,0.6544493451107507
0.05948521331122452,1.6886027608157452,0.7143054585583659
0.009402888259224777,1.6906649487844434,0.7741611043482592
-0.04071309109827512,1.6897275682586494,0.8340188360904444
-0.09068328745382723,1.6857941636149005,0.8938732745368707
-0.1403286741391694,1.678878553528627,0.9537277511834077
-0.18947140905025622,1.6690051197459121,1.0135848742744464
-0.2379354057795915,1.6562095791436144,1.0734412708967573
-0.2855478759958806,1.6405391373433347,1.133296252277158
-0.3321355981836284,1.622045258119102,1.1931512555685782
-0.37754062760059215,1.6008086074647945,1.2530128359883408
-0.421565155215836,1.5768467591415996,1.3128519988605056
-0.46419829691219566,1.5504953895284384,1.3727476764280464
-0.5046791158539934,1.520814142367852,1.4325392674279414
-0.5444861254208734,1.4908926653290642,1.4940443706012232
-0.5366041265488033,1.4569477278761382,1.546318481974664
-0.4816022923204955,1.4589312671372656,1.5501986416854132
-0.4328776150805213,1.4576865141128263,1.551420118878303
-0.3824413355228348,1.4572428714593428,1.5527578257564612
-0.33239180048121847,1.4567841159951318,1.5540203568663769
-0.2822519240774964,1.4563854262551703,1.555313541527667
-0.2321315386627259,1.4560558841198743,1.5565967776381502
-0.18200649711043412,1.4557893383420666,1.5578835153519153
-0.131882015885594,1.4555884629615612,1.5591635631356109
-0.08175716001456348,1.4554512793378664,1.5604479392661936
-0.031632193834717146,1.4553785138225537,1.5617313301726128
0.018492826489724633,1.4553700490884,1.5630191695604196
0.06861781701525896,1.4554259130305238,1.564302137764951
0.11874269402309498,1.4555460746726843,1.5655844457758556
0.16886737410800207,1.4557311222529263,1.5668712417137325
0.2189917803797839,1.455979352312218,1.5681517793064916
0.269115817368295,1.4562935261298084,1.5694381207003687
0.3192394210748214,1.4566705166177816,1.5707206173428245
0.3693624933643091,1.4571124953343446,1.572004182885844
0.41948494015245374,1.4576205476311974,1.5732911223142612
0.4696067270486818,1.4581899924176078,1.5745731402882583
0.5197277404339393,1.4588238131497078,1.5758549341935355
0.5698478557580323,1.4595251044987798,1.5771411519157148
0.6199670487677081,1.4602894973847402,1.578426233558094
0.6700852348297046,1.4611172193688091,1.5797098029711156
0.720202305444876,1.4620100314762188,1.5809938978110516
0.7703181928887118,1.46296668584637,1.582277816047621
0.8204328111265837,1.4639886246234801,1.5835623752979586
0.8705460273690945,1.4650737027796685,1.5848454769017621
0.9206581008611239,1.4662224202709295,1.5861312709189974
0.9707672668671223,1.467452148165711,1.587421619288019
1.0208799334961765,1.468680817282906,1.5886688532788638
1.0709742989845816,1.470146152383947,1.5901104658284035
1.121110109369609,1.4714984598162766,1.5909629538217178
1.1711278103658265,1.4723187687404744,1.5930751094610134
1.204147170428296,1.5039250153732728,1.61947723697034
1.1790795925634205,1.5517203370408286,1.6585941660181938
1.151989564778057,1.595120060911914,1.695296492693375
1.1260627565839092,1.6358721064447206,1.7319280253722322
1.0962234313344172,1.6766778947159275,1.7684754300137628
1.0651597036359584,1.7163139248905388,1.8050469374627864
1.033074086677562,1.7546170601680537,1.8416191661001324
0.9994150921869518,1.7917777887725042,1.8781798368426603
0.9644011247367936,1.8276949362675525,1.9147435756754652
0.92814491108118,1.8622964007895717,1.95130909250231
0.8906367608497626,1.8955514262385988,1.9878742355446342
0.8519325641684034,1.9274145910120128,2.0244393887123646
0.8120933706026172,1.9578405507497738,2.061004556064635
0.7711677308046061,1.9867889473193105,2.097568833483443
0.729210506429527,2.014222161163561,2.1341331021282883
0.686279174737282,2.040103855309266,2.170698172479197
0.6424302195250503,2.064398370216825,2.207262539228065
0.597722083355079,2.087073181819649,2.2438264234927914
0.5522150229351258,2.108098623818017,2.2803906550461823
0.5059700118911706,2.1274470019453053,2.316955335775708
0.45904870473530435,2.1450921857565506,2.353520748659305
0.41151358977006725,2.161009903717493,2.3900854313715794
0.3634282939153953,2.17517910479056,2.4266499392249026
0.31485719221898123,2.187581101451871,2.463214671917349
0.26586522895718995,2.1981994223327797,2.4997798513426
0.2165178564226519,2.20701975196567,2.536345390054459
0.16688099380220053,2.2140299766112816,2.5729101758882447
0.11702103406179529,2.219220921732,2.609474723947689
0.06700463599645962,2.2225856731769347,2.6460388909106918
0.016898668650448284,2.224119741246752,2.6826029753559624
-0.03322988982528157,2.223821174934528,2.7191671099067847
-0.08331402618623339,2.221690219443552,2.755731817582772
-0.13328677643371742,2.2177297802032263,2.792296511623517
-0.18308136042566542,2.211945225398338,2.828861192841628
-0.232631212277373,2.2043442633923784,2.8654257141178494
-0.2818700137560273,2.194936802763656,2.9019905156023267
-0.330731963479582,2.1837354204771406,2.9385560095961587
-0.3791520074438973,2.1707560814180566,2.975119913025196
-0.42706518529371645,2.156015416235051,3.0116833591416423
-0.4744070560440928,2.1395318473658262,3.048249528313921
-0.5211147700779372,2.1213287660172733,3.0848149312882516
-0.5671261498356781,2.1014311880599332,3.1213794927283516
-0.6123795426487023,2.0798651877477905,-3.125241774195997
-0.6568141311749758,2.0566589741692183,-3.0886774904692356
-0.7003703358427097,2.031843275882445,-3.0521122941180323
-0.7429904349398272,2.0054522363068314,-3.015547882165089
-0.7846179470806058,1.9775217404951015,-2.978983903496803
-0.82519694510974,1.9480885813352316,-2.9424202795613574
-0.8646711446597902,1.9171896851343964,-2.9058552569695966
-0.9029883312791505,1.8848669940677845,-2.8692884356863644
-0.9401007069836885,1.8511677650691913,-2.8327245561731402
-0.9759573753911633,1.8161355607755985,-2.7961609997019825
-1.0105079747518504,1.7798145018897227,-2.7595964631011682
-1.0437063665523731,1.7422535040765692,-2.7230312041872793
-1.0755093804462124,1.7035039264929939,-2.6864654997670954
-1.1058758182784612,1.6636185882281467,-2.649901035320271
-1.1347651349773056,1.6226506904680424,-2.6133368192553643
-1.1621377843400449,1.580654263000101,-2.576772977686142
-1.1879557855488434,1.5376845987537873,-2.540208469022308
-1.2121846730782144,1.493799256448017,-2.5036437107451013
-1.2347925580246784,1.449057276592368,-2.46707862589032
-1.2557499685008975,1.4035188430363128,-2.4305136451556706
-1.27502904418395,1.3572448971794016,-2.393948741258111
-1.2926037280336513,1.3102971551782627,-2.3573839940394823
-1.3084513201883459,1.2627385930568245,-2.3208193470183893
-1.3225503217317507,1.2146326722095624,-2.284254868901172
-1.334880154217507,1.1660432074903315,-2.2476901583320643
-1.3454246547173505,1.117035298105805,-2.211125373540657
-1.3541707469840738,1.0676747398025779,-2.1745606031071505
-1.3611076044347339,1.0180274825076534,-2.137995898433682
-1.366225299740296,0.9681599926714342,-2.1014312505629684
-1.3695157452915732,0.9181389769118435,-2.0648665947142364
-1.370977438705867,0.8680301540466426,-2.028301929324553
-1.3706042560438954,0.8179017467888342,-1.9917372450402162
-1.3683849394672936,0.7678247681358743,-1.9551725842091099
-1.3643621997219624,0.717853490847845,-1.9186078262250332
-1.35854457931265,0.6680552771250517,-1.8820421646674985
-1.3507677818885209,0.618557073810021,-1.8454799762880638
-1.3412577538211365,0.569331296181752,-1.8089213010302538
-1.3303872667460501,0.520313143177147,-1.7723292421764196
-1.3170067234538911,0.4721440653451848,-1.735778404849646
-1.301346734972622,0.4246066462025262,-1.6993468202755002
-1.2862303883591595,0.37607804669816985,-1.6628629601506129
-1.2655036741673606,0.33110679043084457,-1.6272998839674893
-1.227405473953597,0.2980719352072108,-1.6002484016166767
