x,y,theta
0.6748556019261299,1.1684207484746174,0.969786062942581
0.6627592552621445,1.1809995252466903,0.9885933791661774
0.6506021990114406,1.193262319278579,1.0072668400968379
0.6383813540994602,1.2052175116822297,1.0258162016906232
0.6260928458884406,1.2168731475604808,1.044251317549123
0.6137320551842815,1.228236903608089,1.0625821207175905
0.6012936677286081,1.2393160588673526,1.0808186073876787
0.5887717221809887,1.250117468228213,1.0989708223154784
0.5761596566361366,1.2606475382923923,1.117048845770868
0.56345035376569,1.2709122052470854,1.1350627818319783
0.550636184708711,1.2809169144236676,1.1530227478415656
0.5377090518642137,1.2906666012478603,1.1709388648462413
0.524660430768695,1.3001656733172782,1.1888212488405259
0.5114814112641373,1.309417993373852,1.206680002641793
0.49816273818206647,1.3184268629700313,1.2245252082257352
0.4846948517898689,1.3271950066581408,1.2423669193529898
0.4710679282568918,1.3357245565657203,1.2602151543236966
0.45727192041694353,1.3440170372497227,1.2780798886950446
0.44329659911093866,1.3520733507569336,1.2959710478024942
0.4291315954049997,1.3598937618506952,1.3138984989258722
0.41476644398680057,1.3674778833985848,1.3318720429434379
0.40019062804908984,1.374824661951181,1.3499014053182812
0.3853936259700897,1.3819323635798693,1.3679962262648289
0.3703649601044382,1.3887985600791912,1.3861660499425854
0.3550942479926944,1.395420115680622,1.4044203125286456
0.3395712562934573,1.4017931744662666,1.4227683290216557
0.3237859605995903,1.4079131480668858,1.441219276599095
0.30777851517232296,1.4137640325275458,1.4597469181465286
0.2917199269691213,1.41930557845585,1.4782336105488465
0.27564820607496887,1.4245321910524782,1.4966570954144691
0.2595622102346286,1.4294470975942837,1.515022781929538
0.24346036000435517,1.4340532783974644,1.5333362245860123
0.2273406751970323,1.438353446292002,1.5516031090804967
0.21120081153604936,1.44235002798741,1.5698292386784267
0.19503809747190473,1.4460451472358569,1.5880205210065457
0.17884957113468566,1.4494406097049102,1.606182955230957
0.16263201741159328,1.4525378894801924,1.624322619574011
0.14638200515745675,1.4553381171272155,1.642445659116575
0.13009592455533128,1.4578420692529879,1.6605582738315565
0.1137700246597362,1.4600501595193702,1.6786667067886256
0.09740045115988082,1.4619624310735113,1.696777232470712
0.08098328441479312,1.4635785503737646,1.7148961451359064
0.06451457780705372,1.4648978024047377,1.7330297471640819
0.04799039647657664,1.4659190872891377,1.7511843373186666
0.0314068564863389,1.466640918320173,1.7693661988607579
0.014760164479413395,1.4670614214533348,1.7875815874469225
-0.0019533421249389683,1.467178336312479,1.8058367187482096
-0.01873715434551649,1.46698901878055,1.8241377557231742
-0.03559455023128228,1.466490445260995,1.842490795486282
-0.05252855280063439,1.465679218710845,1.8609018557093941
-0.06954188731644528,1.4645515765610624,1.8793768605012806
-0.08663693790118845,1.4631034006532377,1.8979216257138454
-0.10379206777746074,1.4613319886541805,1.9165256774946107
-0.12089489206407492,1.4592433894402324,1.9351164515361763
-0.13791196125167218,1.456841765906149,1.9536752047946173
-0.15484405300263465,1.4541291156164902,1.9722065603407275
-0.17169210712559893,1.4511071643026574,1.9907152236938295
-0.1884571824020455,1.447777363298085,2.009205965348647
-0.20514042026629137,1.4441408882889744,2.0276836079655576
-0.22174300876672928,1.4401986397850186,2.0461530136745836
-0.2382661468396969,1.4359512452746526,2.064619071466086
-0.25471100891508264,1.4313990630381872,2.0830866846336056
-0.27107870987561034,1.4265421875995186,2.1015607582364666
-0.2873702703874289,1.4213804568056327,2.120046186546297
-0.3035865826251069,1.4159134605301442,2.1385478404443647
-0.31972837641429286,1.4101405510048501,2.1570705547350038
-0.33579618582169085,1.404060854789698,2.1756191153425455
-0.3517745717263627,1.397677312166468,2.194186963358309
-0.3675868376085153,1.3910099612265074,2.2127232800914616
-0.38321329556101863,1.38406711143796,2.2312172773070245
-0.3986591184637579,1.376850768286355,2.2496758763271316
-0.41392950778525456,1.3693624714692663,2.268106067608379
-0.42902964185854653,1.361603306667743,2.286514891847573
-0.44396463309534634,1.3535739167918261,2.304909426976568
-0.45873948627230277,1.3452745145700589,2.3232967754139375
-0.47335905779436155,1.3367048964490231,2.3416840514905264
-0.4878280158367006,1.327864457791432,2.360078368960001
-0.5021508012818436,1.3187522093775401,2.378486828512072
-0.5163315893655772,1.3093667952367787,2.396916505197993
-0.5303742519660658,1.2997065118500855,2.415374435686294
-0.5442823204742306,1.2897693287825738,2.4338676052611454
-0.5580589492059812,1.279552910817801,2.4524029344833025
-0.5716895657746122,1.269062502071917,2.4709736358466223
