x,y,theta
-0.1778436215205453,1.2808011380792312,1.5839381897671547
-0.12770057471166915,1.2811569172140038,1.581586098842032
-0.07755725059166972,1.2814703488704386,1.578504450706351
-0.027413339537556147,1.2816653504432576,1.57474090182959
0.022730931047285227,1.2816732454403046,1.5703397357404292
0.07287473691398327,1.281456066074674,1.5657795261308465
0.12281228834116212,1.2840386409165263,1.5890306723917345
0.07915241019651328,1.296898429038691,1.7066537907591073
0.029173177482310443,1.3008193920115105,1.778904022487537
-0.020959767695239384,1.3011117724669337,1.8518553804304796
-0.07097513141087346,1.2976806590767187,1.9263463532150267
-0.12058525217339189,1.2904605972878693,2.0016750942069814
-0.1695155536060179,1.2795430309867926,2.076918135814319
-0.2175275697938016,1.2651119635303971,2.1514715962036437
-0.26437268198514563,1.2472529676535287,2.2255632066877666
-0.30979310375066077,1.2260319060699458,2.2994541029003397
-0.35342025147906453,1.201336199755029,2.373879314010141
-0.3950204953437153,1.1733584135422122,2.448606102482823
-0.4345107821419566,1.1424710659153454,2.523045025111694
-0.4718788568052441,1.1090457522688166,2.5967786465237985
-0.5070088737435381,1.0732757839895288,2.6698336803613874
-0.5393630045927079,1.0349892193208838,2.7429735074751633
-0.5676493312721114,0.9936110493596315,2.817676937607141
-0.5915105326344426,0.9495314053555689,2.8936763389864613
-0.6109632928100627,0.9033328074435782,2.970466303018438
-0.6257201803291701,0.8554583223298997,3.047818339774869
-0.6169713104252889,0.8076369776297725,3.1242711559754763
-0.5725714352211446,0.7870320265427301,-3.1247157057530957
-0.5225215200472533,0.7871616742030123,-3.1250469189027488
-0.47260294059497576,0.7919040868689933,-3.1344952258292413
-0.42257106399925015,0.7952349789328905,3.141256468441931
-0.37246502132826015,0.7971556894884981,3.1364673589437366
-0.3223257814577597,0.7977776577077897,3.1347165420052647
-0.2721851106820912,0.7972504875380545,3.1365262505944145
-0.22204631270402825,0.7965169138618216,3.1394718541953033
-0.17190346268680595,0.7961440146518838,3.141345146642834
-0.12175934683257417,0.7960156035332824,-3.140994236612725
-0.07161504452949054,0.7960243072601787,-3.141123844488554
-0.021470750131266682,0.7960611203554067,3.1412696923679277
0.02867355821929522,0.796059999232847,3.1406695612089255
0.07881786431522704,0.7960428358561834,3.1403305337144225
