x,y,theta
-4.7485561938120924e-07,1.7685872106519451,0.3051026457390109
-2.47239086970108e-06,1.7685871689458983,0.3334064111831667
2.6636972788596225e-06,1.768587171664984,0.3617061435217712
-3.3528618169631486e-06,1.7685871619211762,0.39001217971730906
-6.623548763906584e-07,1.7685871051058042,0.4183132935931124
-5.479346178227651e-06,1.7685870181923076,0.4466186518906512
-3.0491834963619624e-06,1.7685868975011054,0.47491991437158054
-1.8881114827173917e-06,1.7685868276439727,0.503221895164268
-4.889392836160411e-07,1.7685867940055555,0.5315237415279759
8.19769929827352e-07,1.7685867987034274,0.5598256385724589
-3.829159312407349e-06,1.7685867561108675,0.5881309031511677
1.5339403591774214e-07,1.7685867041048335,0.6164312885724073
-3.400459190450178e-06,1.7685866581534144,0.6447359345686516
1.6330870430403266e-06,1.7685866331505224,0.6730357261073392
-3.332891463481147e-06,1.7685866091021114,0.7013411701924275
-1.8855344685597686e-07,1.7685865592701528,0.7296420295707526
-2.3988676836061984e-06,1.7685865226634399,0.7579459161163551
-8.332625300866425e-07,1.7685864769213906,0.7862476683063329
-2.988440417350802e-08,1.7685864647196219,0.8145498513752987
-1.56942217177658e-06,1.7685864420834854,0.8428533587221891
9.77555146830511e-07,1.768586433719017,0.8711545557801896
-3.5691927486869446e-06,1.7685863970384632,0.8994597628864884
1.3863083715426328e-06,1.7685863661548675,0.9277595985596934
-2.2820299119263865e-06,1.7685863534826125,0.9560643092751233
1.9318718160743487e-06,1.76858634853017,0.9843645639087475
-3.304249222124689e-06,1.7685863291154444,1.012670160442621
-1.1780354490786848e-06,1.7685862656800149,1.040971595401352
-4.242271497423289e-07,1.768586243015048,1.069273806616704
1.4099684559898407e-06,1.7685862569614974,1.097575406875304
3.0111480359140685e-06,1.768586319539752,1.1258771379307158
-1.2406649474439035e-06,1.768586344595076,1.154182176709054
1.0389925307885406e-06,1.7685863417480256,1.182483522851788
-4.719242376882704e-06,1.7685862896577345,1.2107894130762027
6.111237703665395e-07,1.7685862315257819,1.2390890356602728
-1.6937262943272913e-06,1.7685862162085466,1.267392974866497
2.3946089857118658e-06,1.7685862261256884,1.2956932998386197
-2.5247931748073604e-06,1.7685862242921995,1.323998716593266
-2.3305253145644578e-06,1.7685861555710076,1.352301243047842
6.958174492144309e-08,1.7685861235824805,1.3806025233370232
1.0144442272874699e-06,1.768586138918564,1.4089046263297647
2.2687883323713187e-06,1.7685861853913902,1.4372065537242342
-4.661216788354183e-06,1.7685861515231285,1.4655131075729253
3.8087079989868045e-07,1.7685860909528575,1.4938128944345
-8.754845321895521e-07,1.768586083952764,1.5221162424027987
4.220808647301122e-06,1.768586131291614,1.55041599884143
-2.5921315536855255e-06,1.7685861543494712,1.5787224869274468
-1.0850664457634496e-06,1.7685861023014573,1.6070242720077328
2.565566875889491e-07,1.7685860905815054,1.6353261512793784
2.7257522197399187e-06,1.768586132778784,1.663627392960466
2.268723434173392e-06,1.768586203470621,1.691930287922995
-3.3121858736828713e-06,1.768586188692121,1.7202360790773543
1.2036698718298489e-06,1.7685861588550629,1.7485361631432284
-1.2811369826115637e-07,1.7685861740725233,1.7768395532148888
4.955584116450584e-06,1.7685862423849734,1.805139316070787
-2.037601319782034e-06,1.7685862836871178,1.833445905231427
9.023324016865786e-07,1.7685862676130295,1.8617468792205596
-1.8700813042560327e-07,1.7685862777391534,1.8900501312850437
2.9644726498023743e-06,1.768586317034666,1.9183509858534356
2.2742338838810383e-06,1.7685863911806183,1.9466540114386417
-5.06674817102315e-07,1.7685864161857288,1.9749582183413885
5.05311431919786e-07,1.7685864161687745,2.003260281237824
-3.94096816780376e-06,1.7685863675320908,2.031565430444161
1.5914000373040693e-06,1.7685863342812067,2.059864939790449
-7.094818906816514e-07,1.7685863467580303,2.08816887782773
4.512744824158865e-06,1.768586400571797,2.1164685628560687
-9.306929646957229e-07,1.768586451271442,2.144774276672015
1.1274436881869576e-06,1.7685864540438745,2.1730757498210007
1.4436008277662893e-07,1.768586472044357,2.2013789424634442
1.3657039600323273e-06,1.7685864934016409,2.229680889076958
2.264996053491508e-06,1.768586544785384,2.257983017606037
-7.910235261254783e-07,1.7685865656335178,2.286287381979716
2.6704190654314175e-06,1.7685865922274129,2.3145880621922377
-1.302653820478561e-06,1.7685866115759952,2.342892945318498
3.850139103311889e-06,1.7685866476186343,2.371192669707627
-4.1986615173517094e-07,1.7685866961638304,2.3994977206777772
3.492915590430634e-06,1.768586739640243,2.4277981457340285
-2.4789846941875027e-07,1.768586785566665,2.456102897214101
1.4728544034392499e-06,1.7685868028866372,2.484404561376074
1.9486943692026415e-06,1.7685868513081617,2.5127069294131053
1.6540907576967356e-06,1.7685869022807945,2.5410097328296626
2.953718721276921e-06,1.7685869674889,2.569311634735427
-1.9043443181265829e-06,1.7685869823265186,2.5976170176427376
3.2035125043794466e-06,1.768587000703522,2.625916767335207
9.188398409909482e-07,1.7685870590367303,2.6542206961776706
6.580631806585302e-06,1.7685871651494107,2.6825201322836865
1.5389677280319702e-06,1.76858728006682,2.7108256179769565
3.1969376212970246e-06,1.7685873470731246,2.739127315649494
-3.343098291530566e-07,1.7685873875856437,2.767431946706112
-1.1501900210042493e-07,1.7685873812076927,2.795734458150706
2.3839154289495568e-06,1.7685874133121546,2.8240356815999164
1.8581083555124778e-06,1.768587473330303,2.852338615053795
4.125744986094304e-06,1.7685875580070456,2.880639969036036
-2.5145970111717375e-06,1.76858758079602,2.9089463587212343
2.7794739528297363e-06,1.768587584531848,2.9372460026659395
1.2058613622634162e-06,1.7685876409247796,2.9655495294062924
5.956828762865296e-06,1.7685877422702059,2.9938494804803764
-4.2380101417105465e-07,1.7685878205797116,3.022155723658308
1.1171726965741868e-07,1.7685878161418733,3.050458057539845
1.9949912604955156e-06,1.7685878459487712,3.0787596304323372
3.925425010459227e-06,1.7685879297140163,3.107061176774602
4.521787211317352e-06,1.7685880492554114,3.135363476579247
-1.6680522609141546e-06,1.7685880896271267,-3.1195156947943503
3.4150193865128964e-06,1.7685881143357118,-3.091215930894102
2.1693182592208426e-06,1.7685881933538665,-3.0629125890184685
7.195469324206005e-06,1.7685883258606085,-3.0346127932655405
-3.3838486521164945e-07,1.7685884229085733,-3.006305898148742
1.8039650481194158e-06,1.768588443627411,-2.978004472767432
2.161531157396368e-06,1.7685884997386345,-2.949702037820388
5.1839790040086875e-06,1.7685886036671703,-2.9214011094419354
4.418717356069468e-06,1.7685887395631472,-2.893098040685228
2.7043905859169826e-07,1.7685888059074015,-2.864793059921348
4.03263246484542e-06,1.7685888667892626,-2.8364925506336247
2.0197559927881414e-06,1.7685889524281908,-2.8081887765682914
7.204815073325044e-06,1.7685890829494733,-2.7798890719636677
1.1097845092900016e-06,1.768589200619421,-2.751582991466556
3.869885237484105e-06,1.7685892710696127,-2.7232819169921725
-1.0099521442485937e-06,1.7685893115364335,-2.6949765232332856
1.4664184490031928e-06,1.7685893179717522,-2.6666752869417865
2.602873417023588e-06,1.7685893755496926,-2.6383732923042817
4.019054053450155e-06,1.7685894692382624,-2.6100714556309845
5.332908125876834e-06,1.7685896015764944,-2.581769561571059
6.517047879128768e-07,1.7685896862560462,-2.553464278832735
4.688891583559673e-06,1.7685897618160462,-2.5251639243789366
1.0628728752681837e-06,1.7685898432022744,-2.4968592376802476
6.1897298121449396e-06,1.7685899458138117,-2.468559498981296
1.116077454899056e-06,1.7685900492025646,-2.4402539941279096
4.3441676130795415e-06,1.7685901264484096,-2.411953182193889
2.0760320310619917e-06,1.7685902173000332,-2.383649263067506
3.67857814687067e-06,1.7685902987114264,-2.355347531867963
4.475622554012126e-06,1.7685904140977748,-2.3270453453290205
2.9187859791335313e-06,1.768590518721791,-2.298741828320233
5.516235192959407e-06,1.768590638075833,-2.2704406599096116
8.854356556842191e-07,1.7685907286574252,-2.2421354054157563
5.959805212785163e-06,1.7685908255037062,-2.2138356370618184
2.1484232165525086e-06,1.768590940241964,-2.185530845617841
6.494621395458644e-06,1.768591062527221,-2.1572306659020968
1.1425771841988563e-06,1.76859117060634,-2.1289250039778893
3.340750506120038e-06,1.7685912340240222,-2.100623609837209
4.065224902927156e-06,1.7685913388184487,-2.072321382184618
5.913494985687606e-06,1.7685914800060032,-2.0440197900306933
7.546935692270829e-06,1.768591670480892,-2.015718077361587
3.220587070695835e-06,1.7685918228505284,-1.9874129966073995
5.614376797913323e-06,1.7685919478604313,-1.959111715138236
-3.051983423763005e-07,1.7685920229805079,-1.930805733877012
5.188565235569875e-06,1.7685920920592315,-1.9025062038243088
2.7364565190479695e-06,1.7685922042008837,-1.8742021815478405
6.958587954908335e-06,1.7685923413696811,-1.8459019323803247
1.934146247328794e-06,1.7685924672178752,-1.8175964564280742
2.1654269753978994e-06,1.7685925252032053,-1.7892939510767332
4.582084919102503e-06,1.7685926206728089,-1.7609926803277727
5.50479281447025e-06,1.7685927633920782,-1.7326905650009592
6.846721637254749e-06,1.768592938172029,-1.7043886873061345
-2.5559780653106046e-07,1.7685930314341565,-1.6760820362509212
4.9752989983442575e-06,1.7685930981963796,-1.6477823563177236
