x,y,theta
0.0030137919317865065,0.8327131837615561,-2.078312570280837
0.1240569003726929,0.8241972501997458,-2.2121453568689
0.24952959103754654,0.7975977316245679,-2.354306001804107
0.37009078304072024,0.7534300207067397,-2.496629320372422
0.48493134538920024,0.6913872079912873,-2.641500828124459
0.5257161580203984,0.6685130110673001,-2.6867598006638054
0.5373615533097517,0.6672126239450529,-2.689206255669265
0.5490095221690287,0.6658782699920482,-2.691662787813014
0.5606600156800858,0.66450970252509,-2.694129407305989
0.572312961548798,0.6631066937389951,-2.696606090533306
0.5839682862431983,0.6616690171677198,-2.699092813175249
0.5956259149948618,0.6601964477271284,-2.701589550201271
0.6072857718008191,0.6586887617581166,-2.7040962758640665
0.6189477794260687,0.6571457370700361,-2.7066129636938157
0.6306118594066253,0.6555671529844627,-2.709139586492489
0.6422779320530697,0.6539527903793461,-2.7116761163281526
0.653945916454753,0.6523024317333966,-2.7142225245294873
0.6656157304846042,0.6506158611707417,-2.7167787816804476
0.6772872908044174,0.6488928645059816,-2.719344857614844
0.6889605128708006,0.64713322928946,-2.7219207214111254
0.7006353109418139,0.6453367448527064,-2.7245063413873964
0.7123115980840912,0.6435032023542653,-2.7271016850963354
0.7239892861806956,0.6416323948256452,-2.729706719320393
0.7356682859395284,0.6397241172175699,-2.7323214100669864
0.7473485069024461,0.6377781664463655,-2.734945722563907
0.7590298574550681,0.6357943414404804,-2.7375796212549264
0.7707122448370675,0.6337724431873866,-2.740223069795244
0.784205270366835,0.6294787032999053,-2.7457458443833733
0.8016986505156647,0.6199745181531542,-2.7577315329064045
0.8184661916395768,0.6110775382433385,-2.76871423876544
0.8342391740823877,0.603233963700148,-2.7782059761008178
0.8490522377062392,0.5964991937216663,-2.7862078469133573
0.8629356082798126,0.5909232918337479,-2.7927217796694905
0.8759145026048688,0.5865516274860704,-2.7977499969935558
0.8880086527782568,0.5834254356357933,-2.8012945845623576
0.8992319323682093,0.581582275938465,-2.8033571601992477
0.9095920700337369,0.5810563770400585,-2.8039386417081977
0.9190904396409667,0.581878854408392,-2.8030391120848277
0.9277219200125121,0.5840777923622922,-2.8006577812224154
0.9354748219245903,0.5876781827092327,-2.796793043930497
0.9423308847230231,0.5927017139715128,-2.7914426348470722
0.9482653498574558,0.5991664068798778,-2.7846038814961656
0.9532471236129988,0.6070860939761085,-2.77627405715814
0.957239046193122,0.6164697441319961,-2.7664508352179085
0.9601982888471774,0.6273206369047355,-2.7551328460587543
0.9620769046163778,0.6396353972244646,-2.7423203361971393
0.9628225610515097,0.6534029082056473,-2.7280159270293116
0.9623794843639683,0.6686031290365172,-2.712225467125262
0.9606896432179644,0.6852058558982463,-2.6949589673443426
0.9578679053872909,0.7029335648717228,-2.6764792064281284
0.9546175590293933,0.7207510622589813,-2.6578468846048087
0.9511327826748485,0.7383916293143334,-2.639334384549358
0.9474139983859029,0.7558601907240545,-2.6209328314921354
0.9434608581689029,0.7731617777026576,-2.6026332196866098
0.9392722645057463,0.7903014812470573,-2.5844264318439083
0.93484639012299,0.8072844096912719,-2.566303254829644
0.9301806983397711,0.8241156482827091,-2.548254393905782
0.9252719638698425,0.8408002205544542,-2.5302704856637064
0.9201162939926125,0.8573430512645964,-2.5123421097968865
0.9147091500458947,0.8737489306733746,-2.4944597998630718
0.909045369227566,0.8900224799330714,-2.4766140531851852
0.9031191867288182,0.906168117369254,-2.4587953400421085
0.8969242582522656,0.9221900254415127,-2.440994112298394
0.8904536829998496,0.93809211818067,-2.4232008116226873
0.8837000272445654,0.9538780089116328,-2.4054058774438096
0.8766553486287623,0.9695509780843853,-2.387599754793553
0.8693112213578508,0.9851139410523668,-2.369772902183753
0.8616587624855332,1.0005694156541436,-2.351915799666161
0.8536886595119224,1.0159194894742163,-2.3340189572234666
0.8453966538537663,1.031161366034896,-2.3160781840654185
0.8368341350830948,1.0462479815054424,-2.2981422436937526
0.8280365346684343,1.0611495962322566,-2.2802415100201663
0.8190053938827049,1.075865129717713,-2.2623729543733484
0.8097414737005565,1.090393934262931,-2.244532970219235
0.800245271633,1.1047353553466073,-2.2267178752832293
0.7905170357053166,1.1188887107222432,-2.208923922019214
0.7805567795889824,1.1328532702427005,-2.191147307972228
0.7703642988492233,1.14662823643718,-2.1733841860474747
0.7599391882745433,1.1602127258647792,-2.1556306746999763
0.7492808602598497,1.173605751268167,-2.1378828680613022
0.7383885642179856,1.1868062045522612,-2.1201368460200865
0.7272614069989674,1.1998128406137203,-2.1023886842746244
0.7158983743000844,1.2126242620488585,-2.084634464376986
0.7042983530506849,1.2252389047716026,-2.0668702837867925
0.6924601547581798,1.23765502457593,-2.049092265953594
0.680382539802788,1.249870684681178,-2.031296570446462
0.668064242665836,1.261883744304543,-2.0134794031465155
0.65550399807955,1.2736918483075053,-1.995637026520412
0.6427005680784705,1.2852924179711125,-1.9777657699868016
0.6296556758622712,1.2966812291652707,-1.9598643038326884
0.6163984872125876,1.3078410560695632,-1.9419524959891856
0.6029413228801879,1.3187638258543173,-1.9240370840651635
0.5892756352191363,1.3294512005031898,-1.9061089792952317
0.5753923142013402,1.3399044178023787,-1.888158900770437
0.5612820260687238,1.3501241271633595,-1.8701776114567787
0.5469352559196631,1.3601103699171555,-1.8521559275671655
0.5323423517848873,1.369862559990009,-1.8340847284503061
0.5174935704730552,1.3793794649912796,-1.8159549671400868
0.502379125460486,1.3886591877848196,-1.7977576816992558
0.4869892371024124,1.3976991486519694,-1.779484007489953
0.47131418544665865,1.4064960681919438,-1.7611251905046175
0.4553443659184643,1.4150459511493654,-1.7426726018825311
0.4390703481392291,1.4233440714004852,-1.7241177537358798
0.4224829381241614,1.4313849583757239,-1.7054523164018178
0.4055732440829296,1.4391623852427287,-1.6866681372302712
0.38833274601931944,1.4466693592221431,-1.667757261008374
0.3707533692899548,1.4538981144571204,-1.6487119521113933
0.3528275622357286,1.4608401079069706,-1.6295247184552493
0.33454837794930836,1.4674860187824323,-1.610188337312122
0.3159507394183679,1.4738170745735357,-1.5907237924642648
0.29749549294158967,1.4797323961301783,-1.5714388971297841
0.27948774576860225,1.485187244540192,-1.552531314073624
0.2619499687065078,1.4902023829899944,-1.5340065776346434
0.24489740221951706,1.4947997378128153,-1.5158660670963728
0.22834261326026897,1.4990012557744068,-1.4981100938353114
0.21229564224594616,1.5028287451144142,-1.4807379861387249
0.19676415800327146,1.5063037362255955,-1.4637481737606988
0.18175361756625558,1.509447361422543,-1.4471382712220833
0.16726742807522083,1.5122802529616575,-1.4309051590195745
0.15330710839745207,1.5148224582542584,-1.415045062062559
0.13987244845439253,1.5170933710586256,-1.3995536247991087
0.1269616645873251,1.5191116773370412,-1.3844259826221048
0.1145715496210863,1.5208953144119768,-1.3696568292650373
0.10269761658113302,1.5224614420443379,-1.355240479998938
0.09133423529003505,1.5238264240775434,-1.341170930533468
0.08047476130287916,1.5250058193380909,-1.3274419115994964
0.07011165684849743,1.526014380548815,-1.3140469392557037
0.06023660361770444,1.526866060090388,-1.3009793610133729
0.05084060738455081,1.5275740215347315,-1.2882323979139463
0.0419056188850356,1.5281508606762906,-1.275793631350465
0.033131700769017454,1.5286133807130287,-1.2634663229249488
0.024156893245933717,1.5289701089799983,-1.2510131384848353
0.014956199722922246,1.5292164600061071,-1.2384170378988333
0.005526841690699775,1.529346967509234,-1.2256753996642022
-0.0041335992924744535,1.529355959117458,-1.2127857242457252
-0.014027156732453786,1.529237560946199,-1.1997456442665586
-0.024155453452359896,1.528985703532425,-1.1865529352279736
-0.03451967505114752,1.528594129246821,-1.1732055267396373
-0.04512054266768983,1.528056401305392,-1.159701514236968
-0.055958285170126236,1.527365914501059,-1.146039171155006
-0.06703261090964203,1.5265159077732011,-1.1322169615215119
-0.07834267919860836,1.5254994787285459,-1.1182335529245346
-0.08988707169708512,1.5243096002199539,-1.1040878298001258
-0.10166376390760483,1.522939139080774,-1.0897789069816017
-0.11367009701222622,1.521380877100062,-1.0753061434354279
-0.12590275029695203,1.519627534309794,-1.0606691561072124
-0.13835771443699527,1.5176717946372533,-1.0458678337879217
-0.1510302659406862,1.5155063339545036,-1.0309023508990705
-0.16391494306045148,1.51312385053343,-1.015773181092423
-0.17700552350940282,1.5105170978863576,-1.0004811105427045
-0.19026946922042534,1.5076822414805195,-0.9850442582252352
-0.20357663049273717,1.504630200764929,-0.969545995860654
-0.2168923913680473,1.5013633108563258,-0.9540071031070019
-0.2302225168788451,1.4978789831044288,-0.9384216404172188
-0.24357252105406837,1.4941743164870462,-0.9227837309134093
-0.25694763143017074,1.4902461069218598,-0.9070875742586337
-0.27035276530889607,1.4860908557215964,-0.891327452865581
-0.28379250536997136,1.481704778809658,-0.8754977386438259
-0.2972710746175521,1.477083816808077,-0.8595929003218172
-0.31079231063876556,1.4722236461191045,-0.843607511386328
-0.32435963917711014,1.4671196911265438,-0.8275362586724286
-0.33797604703364303,1.4617671376496948,-0.8113739516374636
-0.3516440543253179,1.4561609477879482,-0.7951155323491794
-0.3653656861541176,1.4502958762965934,-0.7787560862099285
-0.3791424437527629,1.4441664886386685,-0.7622908534393522
-0.39297527520177394,1.4377671808569312,-0.7457152413272805
-0.40686454583217235,1.4310922014098937,-0.7290248372646877
-0.4208100084535279,1.424135675112628,-0.7122154225528083
-0.4348107735757576,1.4168916293167135,-0.6952829869805837
-0.44886527981762553,1.4093540224560546,-0.6782237441534615
-0.4629573298530596,1.4015214314069668,-0.6610440971629896
-0.47692436751076744,1.3934436276743638,-0.643855548266429
-0.49066620879571493,1.3851568421125282,-0.626727271447074
-0.5041861510090342,1.3766644796507217,-0.6096550834931262
-0.5174893129187805,1.367968990156994,-0.592633480473066
-0.5305808764504809,1.3590724389162283,-0.5756568775827708
-0.5434660543131208,1.3499765148828622,-0.5587196188101169
-0.5561500587917144,1.3406825397558588,-0.5418159861955498
-0.568638071632161,1.331191477806022,-0.5249402087351918
-0.5809352149397208,1.3215039464002691,-0.5080864709762252
-0.593046523015788,1.3116202271789188,-0.49124892135245624
-0.6049769150515728,1.3015402778575307,-0.47442168031395404
-0.6167311686031437,1.2912637446354285,-0.4575988483024722
-0.628313893771404,1.2807899752064884,-0.4407745136279364
-0.6397295080195727,1.2701180323766208,-0.4239427602979413
-0.6509822115572655,1.2592467083070717,-0.4070976758591667
-0.6620759632368953,1.2481745394075794,-0.3902333593016243
-0.673014456904906,1.2368998219177538,-0.37334392908464853
-0.6838010981669916,1.2254206282194011,-0.3564235313366453
-0.6944389815301111,1.2137348239330237,-0.33946634828438826
-0.7049277652858656,1.2018419131074443,-0.3224691807413782
-0.7151999127596885,1.18978177154862,-0.3054849875075618
-0.7251876044132322,1.1775985809257956,-0.288568835618499
-0.7348886128234772,1.1652992781321652,-0.27172174794976023
-0.7443038894256514,1.1528888747215402,-0.2549421689257598
-0.7534346309571966,1.1403721550189854,-0.23822840051044736
-0.7622822551669343,1.1277536764282938,-0.22157861060364858
-0.7708483771320316,1.1150377709104404,-0.20499084137061763
-0.7791347862386838,1.1022285475495515,-0.1884630174853048
-0.7871434238773865,1.0893298961213385,-0.17199295426684724
-0.7948763618918185,1.0763454915828914,-0.1555783656941827
-0.8023357818113165,1.0632787994060529,-0.13921687228727864
