x,y,theta
0.5002823302863899,1.4585697608916421,1.5753560808987377
0.5486500724307778,1.4592205366703719,1.5765969152814634
0.5970156269023221,1.4599318543880921,1.5778386695327233
0.6453853259259699,1.460701078762699,1.5790769562139602
0.6937526337817611,1.4615308393242805,1.580316201878504
0.742118869121412,1.4624205417015634,1.5815554524125925
0.7904843981602345,1.4633699545909467,1.5827944067959114
0.8388469347754942,1.4643802780387956,1.584034576057915
0.8872124566259499,1.4654480632397218,1.5852718278814057
0.9355687591943488,1.466580568292057,1.5865144398819533
0.9839184874705633,1.4677765116120198,1.587760546796554
1.0323487805007248,1.4689764163660486,1.5889507705643577
1.0804063977106808,1.470500438074485,1.590393456834268
1.1295722058145876,1.4712608334574864,1.5910816040883144
1.1764414606104479,1.4738515378973391,1.5933285147192953
1.2022800457615237,1.4933627396086917,1.6097329194222372
1.1804071330122068,1.549773002238686,1.6570741509655873
1.138467087794986,1.6172167395028658,1.7152271289995369
1.0914804796453514,1.6828682113360032,1.7740917546574586
1.0409253471975435,1.7455181187040116,1.8328346908343782
0.9866703744627359,1.8051499100258717,1.8916379386724422
0.929038334574935,1.8614737314633707,1.9504230764737995
0.8681942108289974,1.9143154085112628,2.009209523589834
0.8043508041909233,1.963490963468391,2.067995853861891
0.7377214841724304,2.0088330895536943,2.126785660027805
0.6685494987185174,2.050180012239246,2.1855723585110898
0.5970604657756731,2.087393448895853,2.244362536114945
0.5235105956079693,2.1203416430060367,2.3031516747523115
0.44815900432593303,2.1489100715576352,2.3619375019774598
0.3712535181911012,2.1730029857860003,2.4207258997524583
0.2930669258470573,2.1925355333708705,2.4795135581995957
0.21387251801173324,2.2074401727679827,2.5382990676100725
0.13393464634414454,2.217666487739177,2.5970866400145614
0.05353072763477407,2.2231785314565364,2.6558756930710707
-0.027058779873747385,2.223956889854998,2.7146650252914597
-0.10755103200864302,2.2199990538540972,2.7734526592770052
-0.1876718385997329,2.2113188177509917,2.8322403549454735
-0.2671452443230794,2.197946038372757,2.8910285063292385
-0.3456899684569335,2.179927923427103,2.94981405088099
-0.42305365675087553,2.157323547932705,3.0086057297945032
-0.4989382970960605,2.1302167363048046,3.067389334923737
-0.5731087069612721,2.0986958725997558,3.126177401027851
-0.6453025271647834,2.0628704914120335,-3.098218129646719
-0.7152593668063595,2.022867859332461,-3.0394319600037303
-0.7827523223028721,1.9788212563533394,-2.9806421439612247
-0.8475429482159273,1.9308841037010658,-2.92185114448048
-0.909385254750788,1.8792326649990696,-2.863070636978955
-0.9681087402968864,1.8240252350601154,-2.804277877549265
-1.0234787357650919,1.7654674673139539,-2.7454896974455183
-1.0753047937961442,1.7037626351003277,-2.6867060624925987
-1.1234247273426101,1.639113618442246,-2.627917207312386
-1.1676675093968294,1.5717456220115702,-2.569125518965778
-1.2078692262148676,1.5018995029267386,-2.510337960820031
-1.2438946727438758,1.4298147743787704,-2.451552554740988
-1.2756243245919872,1.3557365231886984,-2.392766003847022
-1.3029483446655903,1.2799204740315635,-2.333978277308487
-1.3257733248849328,1.2026269972390462,-2.275188323419538
-1.3440138927316858,1.124130192257567,-2.216401468598414
-1.35761126552755,1.0446969394637469,-2.157614353409901
-1.3665203838021462,0.9645987933863975,-2.098824922570757
-1.3707076569829966,0.8841158843680518,-2.040035720011647
-1.3701562786385333,0.8035304622238489,-1.9812497205490713
-1.3648696035503236,0.7231197950879801,-1.9224659915247648
-1.3548855572187373,0.6431207187537392,-1.8636548034859408
-1.3401506478417224,0.5640064427529614,-1.8049605555849406
-1.3210246548819096,0.4852706891227698,-1.7458041430005544
-1.2966472711841144,0.40983902157299623,-1.688187459431549
-1.2681581715380754,0.3351985119564523,-1.6300002286055026
-1.227405473953597,0.2980719352072108,-1.6002484016166767
