x,y,theta
0.639353793795848,0.5955853378914964,2.976675617974543
0.6613026994281335,0.6404195995664759,3.0454668516931047
0.6784135811101706,0.6874362847183534,3.1156244852985857
0.6917550619844859,0.7356565889513409,-3.0972091205528978
0.7010250281305127,0.7848208914932124,-3.0266455447045635
0.7048664830320093,0.8346526343699034,-2.9558299015098406
0.6978214565394836,0.8841059618402672,-2.885415010467211
0.6815299918291468,0.9313664122147584,-2.816954823703414
0.658372287215245,0.9756925567553851,-2.7508447165625594
0.6300486283419142,1.0169239203841116,-2.686895365672176
0.5978444233514046,1.0552152645302206,-2.6245357599061414
0.5632062908430924,1.091327204222386,-2.562338129637295
0.5275683937837662,1.1264623880104205,-2.497869627816505
0.4929007344817013,1.162542341684133,-2.4270634575345476
0.46906842378855346,1.2054294695548642,-2.337379395702138
0.5086826960185983,1.229274897655007,-2.2876413086026535
0.5586370537795611,1.2299363933366105,-2.286191945362637
0.5874247544972623,1.2367503961227002,-2.2741603788748628
0.5432945500804321,1.263199423741679,-2.2275182298626017
0.4986446546490314,1.2873471526908893,-2.1816284621590505
0.45380969042531155,1.309439768735334,-2.1351931054332844
0.40807700548547887,1.3297319371472807,-2.088123458876418
0.36155595976128696,1.3481742463983324,-2.040174186644961
0.31432756852871657,1.3647206501620088,-1.9912026121583253
0.2664613239847507,1.379318376253554,-1.9409294043217864
0.21802581403558507,1.39189768986221,-1.8890188830534846
0.16909001048433248,1.4023609491735964,-1.8348878517052771
0.11972574653678993,1.4105641997626943,-1.7780156815918513
0.07001397036232039,1.4162869728245489,-1.7175754201034659
0.020059408836586946,1.419174904501776,-1.6532412750564776
-0.029975772058884406,1.4188283650896008,-1.586087470329323
-0.07984883209502396,1.4148364381678218,-1.5139414733078038
-0.12908117852388704,1.406025280984224,-1.4303291240388047
-0.17635896828216158,1.3897913471393974,-1.3239731483674682
-0.2244195758973528,1.3758381047408708,-1.2539753789115002
-0.27228730712183424,1.3612403485693363,-1.1950636154524956
-0.3196878462593481,1.3451924756096674,-1.1408430785878672
-0.36649515204626854,1.327489349976127,-1.0892193441169802
-0.4126096130098629,1.308052714819323,-1.0393166528057005
-0.45794146213587805,1.2868539329472548,-0.9905800994226883
-0.5020847343639107,1.2632918434008904,-0.9413883834855206
-0.5425415618277512,1.2340501611160994,-0.8854273910572452
-0.5384265816230136,1.1880213347349597,-0.8012262106063215
-0.5167664958872435,1.1429486256096832,-0.7158851013426748
-0.48718547106597065,1.1038291644050935,-0.6388938470846028
-0.4374743994044861,1.1079108489689176,-0.6476096932073272
-0.3883932851406674,1.1176852696091613,-0.6712386338981347
-0.3393856024621463,1.1278237401103848,-0.6991465470950047
-0.29026013951591195,1.1373740569620387,-0.7293882163561669
-0.24091999896602628,1.145738646039162,-0.7607754393799482
-0.19130412558792803,1.1522709506901718,-0.7910299898477895
-0.1414816111048188,1.1569681057246195,-0.8191488528646005
-0.09152364536968766,1.159870163753725,-0.8439183150063236
-0.04145764779689372,1.1610529526415032,-0.8608892221322115
-0.033240241226280234,1.1597835316712906,-0.7951471954566074
-0.08312386961865352,1.1557500030775145,-0.7248588230480362
-0.1327287425821602,1.1491596506228048,-0.6636546789526427
-0.18193850083393123,1.1400716003231062,-0.6057819072982706
-0.23061613501935507,1.1284664548315142,-0.5494908252474424
-0.27853594219924427,1.1140519386569077,-0.4928966044918788
-0.32547988577993203,1.0967228662017245,-0.4355417733350464
-0.3712302803449679,1.0764530009409952,-0.37736760334908936
-0.4155554140370238,1.0532327349680273,-0.3183722245490799
-0.4582164810017691,1.027081813534587,-0.258547140511439
-0.4989802290353653,0.9980626914974341,-0.1979432175769258
-0.5376377131364592,0.9662920515582522,-0.1366747593410107
-0.5740262128123917,0.9319457510285427,-0.074910927084618
-0.6080476161345721,0.8952526104913875,-0.012855863826843006
-0.6396751794447245,0.8564761284441997,0.04927771135006509
-0.6689445473944496,0.8158890531173254,0.11128775950477987
-0.6959494118601655,0.7737599987615966,0.17297624667589417
-0.7216872794363427,0.7308404640096056,0.23352139645689007
-0.7466617373363134,0.6874727570180399,0.29258963646104874
-0.7705062583227201,0.6434739956399983,0.35056789268541166
-0.7929400284452823,0.5987396238652084,0.4077815357854533
-0.813740600638512,0.5532225153599876,0.4644478037378281
-0.8327158674796911,0.5069149713634855,0.5206986218596548
-0.849636841542736,0.4598169297549636,0.5766876810249251
-0.8636091186868108,0.4117630773978643,0.6327711210303484
-0.8738986441173651,0.36279062245061927,0.6891365908866689
-0.8799038458230813,0.31311497798972093,0.7457636741164109
-0.8806095021144431,0.2630928681229202,0.802545710631211
-0.8739166454766473,0.21355124079237597,0.8589477399131802
-0.8536641019081582,0.16818854796079644,0.9112529243422749
-0.8086806833079071,0.15744100610757497,0.9236642977482425
-0.7693642098213443,0.18796297828172465,0.8851108492753355
-0.736815015189249,0.2259478837704852,0.8344384025716973
-0.7107191753373324,0.26866889962299095,0.7750286162513671
-0.6872409718079054,0.3128841986956255,0.7119559594988125
-0.6619585065681174,0.3560018923850588,0.6488347097538991
-0.6330094190921002,0.39687134050478606,0.5856459570440116
-0.601384029791985,0.43576876522627234,0.5224436112726494
-0.5676451148722339,0.4727535764789731,0.45922461197659104
-0.5316712089644062,0.5075403053247108,0.3960111098606376
-0.49349417426695635,0.5399403856578296,0.332803889144639
-0.45335123057793086,0.5698885116841947,0.26958883031640113
-0.4114170435268999,0.5972478570171831,0.20636556541856166
-0.36779635238198743,0.6218112571788637,0.14317372885061985
-0.3227115970149137,0.6435915046431504,0.08001271636564766
-0.27648457932659204,0.6627805494337549,0.016935853561768965
-0.229054567290923,0.6787828529990332,-0.0460695667250306
-0.1799728237678765,0.6881316686237129,-0.09180733564057242
-0.12992752330745513,0.6887441116451273,-0.09624535980622717
-0.0798888406803624,0.6895651302634832,-0.1041927470923163
-0.02984702207564704,0.6901558078171828,-0.11514678099470288
0.020198024036397488,0.6902117611195955,-0.12875167048476754
0.07023751566476225,0.689482702849254,-0.14468876104227846
0.12025230190174573,0.6877589864646826,-0.1626994264896382
0.17018251289823413,0.6844381301379924,-0.18528347506786602
0.22002059273139252,0.6798888936145633,-0.20865693524392626
0.269851707153157,0.6752631680019672,-0.22763280601331815
0.31975040280653627,0.6714544782102473,-0.2406298466984218
0.36976421528262354,0.6699543090373533,-0.2451433800399343
0.4196304347833498,0.6736205193800038,-0.2359685999760508
0.46712888147553155,0.6886295301700733,-0.20244408008873194
0.5039803819799722,0.721641915956847,-0.13492212150604566
0.5175876531655849,0.7691891104602099,-0.04225706509416227
0.5103968606782937,0.8185089890840055,0.05344759158008827
0.4910373158513726,0.8645566608586635,0.14524135612753497
0.4628195231350968,0.9058054531927295,0.23156539511169782
0.42815784941392104,0.9418452546416521,0.3123478657711587
0.38902475913475787,0.9729973673010105,0.3885219048317161
0.3467293840783585,0.9997145828358173,0.461068679581647
0.30212740844014047,1.0223830689433209,0.5308807988702391
0.2558041652763191,1.0412948745929755,0.5986244702161123
0.20824255184876117,1.0568467063767006,0.6657047890853285
0.16000293288076156,1.0701584487529208,0.7382173673349808
0.11153280603390905,1.082609779408855,0.8310633249421642
0.1161636721011915,1.095504951138454,0.9628918696423003
0.166196268908741,1.0960823372449389,0.967748956993919
0.21619518400260315,1.0940143417073265,0.9571518315603953
0.26606548229217775,1.0898668940898244,0.9400169620868191
0.3157347548781944,1.0837640168258913,0.919111157700641
0.3650720486277542,1.0754708368124812,0.8936986226315256
0.4129477987422472,1.0607882813084115,0.8572678823531135
0.46004395937145254,1.0438012708118318,0.8196968162527494
0.5084140580012629,1.031063232360255,0.7918900445197075
0.5570668519089462,1.0193427062416138,0.7698860544969577
0.6059312485873283,1.008542917295246,0.7512941095959071
0.6552890637796405,1.000352859626935,0.7382230059562005
0.7052097328411662,0.9994001429924377,0.7367870776358032
0.7460360642628991,1.0241180918888806,0.7704255395399464
0.7421237795631133,1.0728514757920617,0.8355848948056703
0.7179510591660627,1.1165535479686435,0.8953748068109739
0.6867208209431153,1.1556204413654325,0.950984334431503
